date, pm25, pm10, o3, no2, so2, co
2019/1/4, 32, 10, 31, 6, 1, 2
2019/1/5, 42, 6, 33, 3, , 2
2019/1/6, 22, 7, 33, 5, 1, 2
2019/1/7, 25, 19, 26, 20, 2, 4
2019/1/8, 58, 7, 32, 5, 1, 2
2019/1/9, 21, 10, 25, 11, 1, 2
2019/1/10, 29, 9, 31, 10, 1, 2
2019/1/11, 39, 14, 22, 17, 3, 4
2019/1/12, 50, 8, 31, 7, 1, 3
2019/1/13, 38, 7, 33, 6, 1, 2
2019/1/14, 34, 11, 29, 13, , 2
2019/1/15, 42, 19, 33, 17, 2, 5
2019/1/16, 59, 13, 25, 12, , 3
2019/1/17, 55, , , , , 2
2019/1/18, 20, , , , 1, 2
2019/1/19, 24, , , , 2, 3
2019/1/20, 37, , , , 1, 2
2019/1/21, 19, , , , 2, 3
2019/1/22, 21, 25, 24, 22, 2, 4
2019/1/23, 40, 11, 31, 8, 1, 3
2019/1/24, 28, 12, 31, 12, 1, 2
2019/1/25, 59, 9, 31, 6, 1, 2
2019/1/26, 48, 6, 33, 3, , 1
2019/1/27, 35, 10, 30, 10, 3, 3
2019/1/28, 49, 10, 33, 4, 1, 2
2019/1/29, 35, 16, 30, 13, 2, 4
2019/1/30, 56, 18, 21, 22, 2, 4
2019/1/31, 62, 8, 31, 4, 1, 1
2019/2/1, 23, 13, 31, 10, 3, 4
2019/2/2, 43, 18, 35, 10, 2, 3
2019/2/3, 55, 18, 36, 11, 1, 3
2019/2/4, 39, , 34, , 1, 3
2019/2/5, 56, 19, 15, 29, 1, 4
2019/2/6, 58, 17, 27, 16, 2, 4
2019/2/7, 57, 6, 33, 4, 1, 2
2019/2/8, 23, 11, 25, 12, 1, 4
2019/2/9, 42, 5, 34, 3, 2, 2
2019/2/10, 26, 11, 26, 12, 1, 3
2019/2/11, 47, 5, 32, 6, 1, 2
2019/2/12, 26, 13, 34, 11, 1, 4
2019/2/13, 46, 10, 34, 7, , 2
2019/2/14, 36, 12, 26, 17, 1, 5
2019/2/15, 44, 13, 35, 16, 2, 4
2019/2/16, 50, 14, 39, 3, , 3
2019/2/17, 48, 13, 37, 9, 1, 4
2019/2/18, 50, 15, 32, 19, , 3
2019/2/19, 52, 9, 33, 12, 1, 3
2019/2/20, 48, 9, 39, 5, , 2
2019/2/21, 51, 13, 28, 15, 3, 4
2019/2/22, 41, 12, 40, 8, 1, 3
2019/2/23, 40, 14, 39, 6, 1, 2
2019/2/24, 43, 12, 40, 10, 2, 3
2019/2/25, 48, 18, 44, 8, 1, 3
2019/2/26, 56, 16, 37, 9, 1, 3
2019/2/27, 62, 14, 30, 12, 1, 3
2019/2/28, 37, 14, 43, 8, 1, 3
2019/3/1, 37, 18, 43, 7, 1, 3
2019/3/2, 54, 22, 38, 10, 1, 4
2019/3/3, 50, 15, 31, 10, 1, 3
2019/3/4, 49, 11, 35, 8, 1, 3
2019/3/5, 49, 13, , 5, , 2
2019/3/6, 53, 7, 15, 5, 1, 2
2019/3/7, 34, 8, 33, 5, 1, 2
2019/3/8, 41, 9, 42, 6, 2, 2
2019/3/9, 36, 10, 36, 6, 1, 2
2019/3/10, 32, 5, 40, 5, 1, 2
2019/3/11, 38, 12, 46, 11, 2, 3
2019/3/12, 44, 11, 39, 6, , 3
2019/3/13, 40, 9, 38, 7, , 3
2019/3/14, 38, 16, 42, 11, 1, 3
2019/3/15, 49, 13, 41, 8, 1, 2
2019/3/16, 37, 8, 39, 6, 1, 2
2019/3/17, 32, 7, 40, 7, 1, 2
2019/3/18, 45, 17, 37, 17, 2, 4
2019/3/19, 42, 18, 49, 12, 2, 3
2019/3/20, 57, 21, 37, 11, , 
2019/3/21, 40, 14, 45, 5, , 2
2019/3/22, 36, 8, 38, 3, , 2
2019/3/23, 34, 7, 40, 3, 1, 
2019/3/24, 35, 12, 41, 11, 1, 3
2019/3/25, 47, 23, 57, 13, 2, 3
2019/3/26, 62, 21, 54, 8, 2, 3
2019/3/27, 64, 18, 53, 9, 1, 2
2019/3/28, 55, 14, 41, 6, 2, 3
2019/3/29, 26, 18, 41, 7, , 2
2019/3/30, 50, 11, 43, 3, 1, 2
2019/3/31, 38, 6, 43, 5, 1, 3
2018/10/1, 44, 13, 46, 8, 1, 2
2018/10/2, 55, 18, 45, 7, 1, 3
2018/10/3, 57, 19, 38, 5, , 2
2018/10/4, 51, 14, 33, 4, 1, 3
2018/10/5, 58, 24, 20, 2, , 1
2018/10/6, 38, 18, 40, 3, 1, 1
2018/10/7, 42, 9, 48, 3, 1, 1
2018/10/8, 64, 20, 45, 5, 1, 2
2018/10/9, 52, 18, 43, 5, 1, 1
2018/10/10, 62, 17, 28, 9, 1, 3
2018/10/11, 46, 6, 32, 4, , 2
2018/10/12, 38, 10, 28, 4, 1, 2
2018/10/13, 47, 19, 35, 4, 1, 3
2018/10/14, 49, 16, 24, 6, 1, 2
2018/10/15, 40, 11, 28, 7, , 1
2018/10/16, 51, 12, 40, 7, 1, 2
2018/10/17, 48, 17, 39, 10, 1, 2
2018/10/18, 63, 17, 28, 8, 1, 3
2018/10/19, 55, 11, 40, 3, , 1
2018/10/20, 55, 9, 36, 5, 2, 2
2018/10/21, 69, 11, 42, 6, 1, 2
2018/10/22, 57, 11, 33, 4, , 2
2018/10/23, 53, 11, 43, 6, 1, 2
2018/10/24, 47, 20, 40, 11, 2, 3
2018/10/25, 59, 22, 42, 7, 1, 2
2018/10/26, 63, 14, 38, 3, 1, 2
2018/10/27, 61, 9, 38, 4, 1, 2
2018/10/28, 39, 14, 41, 7, 2, 2
2018/10/29, 37, 12, 36, 8, 1, 2
2018/10/30, 29, 7, 29, 8, 1, 2
2018/10/31, 19, 5, 31, 4, , 1
2018/11/1, 12, 8, 30, 9, 1, 2
2018/11/2, 24, 12, 37, 8, 1, 2
2018/11/3, 33, 11, 32, 6, 1, 2
2018/11/4, 27, 10, 31, 6, , 2
2018/11/5, 32, 9, 28, 5, , 2
2018/11/6, 19, 12, 24, 9, 2, 3
2018/11/7, 48, 17, 36, 8, 1, 3
2018/11/8, 59, 14, 25, 6, 1, 2
2018/11/9, 47, 10, 38, 4, 1, 2
2018/11/10, 44, 17, 38, 4, 2, 4
2018/11/11, 52, 22, 27, 13, 2, 4
2018/11/12, 63, 14, 26, 10, 2, 2
2018/11/13, 52, 11, 32, 8, 2, 2
2018/11/14, 40, 8, 27, 12, 1, 2
2018/11/15, 59, 10, 32, 12, , 2
2018/11/16, 50, , , , , 
2018/11/19, 40, 7, 34, 3, , 2
2018/11/20, 38, 12, 31, 13, 2, 2
2018/11/21, 54, 14, 31, 10, 2, 
2018/11/22, 49, 6, 31, 5, 1, 
2018/11/23, 43, 6, 28, 7, 1, 
2018/11/24, 42, 13, 31, 10, 2, 
2018/11/25, 44, 18, 28, 12, 1, 3
2018/11/26, 60, 22, 33, 14, 3, 4
2018/11/27, 62, 23, 36, 12, 1, 3
2018/11/28, 66, 14, 31, 6, 1, 2
2018/11/29, 39, 25, 35, 8, 1, 4
2018/11/30, 58, 30, 35, 10, 2, 3
2018/12/1, 69, 17, 30, 7, 1, 3
2018/12/2, 52, 23, 30, 11, 1, 4
2018/12/3, 67, 22, 28, 7, 1, 2
2018/12/4, 48, 10, 32, 8, , 2
2018/12/5, 42, 14, 18, 14, 1, 4
2018/12/6, 53, 10, 28, 6, 1, 2
2018/12/7, 31, 6, 31, 2, , 1
2018/12/8, 28, 4, 29, 2, 1, 2
2018/12/9, 27, 5, 24, 7, 1, 2
2018/12/10, 26, 11, 20, 14, 1, 3
2018/12/11, 44, 8, 30, 9, , 2
2018/12/12, 38, 7, 31, 6, 2, 3
2018/12/13, 30, 8, 31, 6, 2, 2
2018/12/14, 29, 8, 32, 3, , 1
2018/12/15, 39, 9, 28, 8, , 2
2018/12/16, 42, 10, 31, 8, , 2
2018/12/17, 31, 10, 32, 8, 2, 3
2018/12/18, 31, 14, 28, 11, 1, 3
2018/12/19, 47, 20, 27, 14, 2, 5
2018/12/20, 59, , , , 1, 8
2018/12/25, 55, 13, 22, 14, 1, 3
2018/12/26, 41, 10, 31, 6, 2, 2
2018/12/27, 32, 5, 31, 3, 1, 2
2018/12/28, 20, 7, 26, 5, 1, 2
2018/12/29, 27, 7, 30, 2, 1, 
2018/12/30, 25, , , , , 
2018/7/1, 51, 31, 12, 1, 1, 2
2018/7/2, 66, 26, 14, 2, , 1
2018/7/3, 53, 39, 14, 1, , 2
2018/7/4, 40, 46, 15, 1, , 2
2018/7/5, 35, 29, 9, 2, , 1
2018/7/6, 29, 32, 8, 2, , 
2018/7/7, 28, 24, 9, 3, , 1
2018/7/8, 51, 20, 18, 3, , 1
2018/7/9, 56, 25, 17, 3, 1, 1
2018/7/10, 101, 37, 48, 9, 1, 
2018/7/11, 40, 35, 35, 7, 1, 1
2018/7/12, 63, 31, 39, 6, 1, 2
2018/7/13, 57, 42, 80, 5, , 2
2018/7/14, 70, 54, 54, 3, , 2
2018/7/15, 75, 60, 41, 1, , 1
2018/7/16, 84, 66, 31, 3, 1, 2
2018/7/17, 85, 66, 42, 3, , 2
2018/7/18, 65, 47, 31, 3, 1, 1
2018/7/19, 72, 25, 13, 3, 1, 1
2018/7/20, 78, 22, 12, 4, 2, 1
2018/7/21, 71, 29, 39, 5, 2, 2
2018/7/22, 83, 23, 46, 5, 1, 1
2018/7/23, 63, 25, 54, 5, 1, 2
2018/7/24, 103, 33, 43, 5, 1, 1
2018/7/25, 84, 23, 38, 2, , 
2018/7/26, 45, 22, 55, 4, 1, 1
2018/7/27, 57, 27, 50, 4, 1, 1
2018/7/28, 58, 19, 33, 1, , 
2018/7/29, 84, 22, 29, 2, 1, 1
2018/7/30, 66, 22, 18, 3, 1, 1
2018/7/31, 53, 30, 21, 5, 1, 2
2018/8/1, 82, 44, 55, 8, 2, 2
2018/8/2, 69, 34, 58, 9, 2, 2
2018/8/3, 66, 60, 52, 5, 2, 2
2018/8/4, 73, 60, 43, 9, 2, 2
2018/8/5, 77, 44, 67, 4, 1, 2
2018/8/6, 85, 30, 43, 5, 1, 2
2018/8/7, 58, 26, 46, 10, 1, 2
2018/8/8, 66, 25, 41, 7, 1, 1
2018/8/9, 60, 45, 38, 4, 1, 2
2018/8/10, 59, 46, 34, 5, 1, 2
2018/8/11, 57, 44, 17, 5, 1, 1
2018/8/12, 49, 36, 27, 4, 2, 2
2018/8/13, 63, 27, 11, 2, 1, 1
2018/8/14, 66, 23, 15, 2, , 1
2018/8/15, 60, 32, 16, 3, 1, 2
2018/8/16, 36, 11, 47, 2, 1, 1
2018/8/17, 64, 13, 40, 3, 1, 1
2018/8/18, 67, 12, 38, 2, , 
2018/8/19, 51, 16, 29, 3, 1, 1
2018/8/20, 60, 33, 11, 2, , 
2018/8/21, 56, 35, 9, 3, , 
2018/8/22, 75, 42, 10, 2, , 
2018/8/23, 34, 60, 11, 2, , 1
2018/8/24, 44, 52, 14, 4, 1, 1
2018/8/25, 54, 34, 33, 9, 2, 1
2018/8/26, 64, 27, 51, 7, 1, 2
2018/8/27, 72, 31, 49, 11, 2, 2
